23/05/1996	MULBERRY GROUP PLC	Consumer Goods	Personal & Household Goods	United Kingdom	Europe	AIM 	No	224.47
30/11/2001	MURGITROYD GROUP PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	61.43
17/09/1953	MURRAY INCOME TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	507.69
21/06/1945	MURRAY INTERNATIONAL TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	1,453.15
03/08/1995	MUSEDIA CORPORATION			United States	North America	MAIN MARKET 	Yes	2.06
16/12/2005	MX OIL PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	AIM 	No	5.76
06/02/2015	MXC CAPITAL LIMITED	Financials	Financial Services	Guernsey	Europe	AIM 	No	44.19
27/06/2013	MYANMAR INVESTMENTS INTERNATIONAL LIMITED	Financials	Financial Services	British Virgin Islands	North America	AIM 	Yes	33.91
22/08/2017	MYANMAR STRATEGIC HOLDINGS LIMITED	Consumer Services	Travel & Leisure	Singapore	Asia	MAIN MARKET 	Yes	16.15
04/08/2011	MYCELX TECHNOLOGIES CORPORATION	Oil & Gas	Oil & Gas	United States	North America	AIM 	Yes	34.79
16/06/2014	MYSALE GROUP PLC	Consumer Services	Retail	Jersey	Europe	AIM 	No	78.71
01/07/2015	MYSQUAR LIMITED	Technology	Technology	British Virgin Islands	North America	AIM 	Yes	9.39
07/06/2005	N4 PHARMA PLC	Health Care	Health Care	United Kingdom	Europe	AIM 	No	5.5
29/05/2014	NAHL GROUP PLC	Consumer Services	Media	United Kingdom	Europe	AIM 	No	48.26
16/12/1996	NAKAMA GROUP PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	1.12
01/05/2015	NANOCO GROUP PLC	Technology	Technology	United Kingdom	Europe	MAIN MARKET 	No	99.29
23/08/2007	NASPERS LIMITED			South Africa	Africa	MAIN MARKET 	Yes	-
29/12/2005	NASSTAR PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	67.19
26/04/1995	NATIONAL EXPRESS GROUP PLC	Consumer Services	Travel & Leisure	United Kingdom	Europe	MAIN MARKET 	No	1,999.87
31/01/2002	NATIONAL GRID PLC	Utilities	Utilities	United Kingdom	Europe	MAIN MARKET 	No	26,895.62
11/07/1986	NATIONWIDE BUILDING SOCIETY			United Kingdom	Europe	MAIN MARKET 	No	1,722
25/03/2002	NAUTILUS MARINE SERVICES PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	AIM 	No	2.02
10/06/2010	NB DISTRESSED DEBT INVESTMENT FUND LIMITED	Financials	Financial Services	Guernsey	Europe	MAIN MARKET 	No	209.22
20/04/2011	NB GLOBAL FLOATING RATE INCOME FUND LIMITED	Financials	Financial Services	Guernsey	Europe	MAIN MARKET 	No	787.35
30/06/2009	NB PRIVATE EQUITY PARTNERS LIMITED	Financials	Financial Services	Guernsey	Europe	MAIN MARKET 	No	608.08
13/07/2007	NCC GROUP PLC	Technology	Technology	United Kingdom	Europe	MAIN MARKET 	No	553.36
10/06/2010	NCONDEZI ENERGY LIMITED	Basic Materials	Basic Resources	British Virgin Islands	North America	AIM 	Yes	17.62
03/11/2014	NEKTAN PLC	Consumer Services	Travel & Leisure	Gibraltar	Europe	AIM 	Yes	9.72
30/07/2010	NETCALL PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	91.15
16/09/2013	NETSCIENTIFIC PLC	Health Care	Health Care	United Kingdom	Europe	AIM 	No	25.53
03/04/2007	NEW CENTURY AIM VCT 2 PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	3.17
24/03/2005	NEW CENTURY AIM VCT PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	7.08
02/05/2000	NEW STAR INVESTMENT TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	78.13
28/06/2012	NEW TREND LIFESTYLE GROUP PLC	Consumer Services	Retail	United Kingdom	Europe	AIM 	No	1.75
20/09/2002	NEWMARK SECURITY PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	3.16
18/08/2016	NEWRIVER REIT PLC	Financials	Real Estate	United Kingdom	Europe	MAIN MARKET 	No	782.74
15/12/2016	NEX GROUP PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	3,774.57
31/03/2005	NEXT FIFTEEN COMMUNICATIONS GROUP PLC	Consumer Services	Media	United Kingdom	Europe	AIM 	No	427.02
25/11/2002	NEXT PLC	Consumer Services	Retail	United Kingdom	Europe	MAIN MARKET 	No	7,674.32
25/04/2014	NEXTENERGY SOLAR FUND LIMITED	Financials	Financial Services	Guernsey	Europe	MAIN MARKET 	No	646.96
11/07/2017	NEXUS INFRASTRUCTURE PLC	Industrials	Construction & Materials	United Kingdom	Europe	AIM 	No	75.85
11/06/2004	NICHOLS PLC	Consumer Goods	Food & Beverage	United Kingdom	Europe	AIM 	No	538.73
17/04/1997	NMBZ HOLDINGS LD	Financials	Financial Services	Zimbabwe	Africa	MAIN MARKET 	Yes	-
05/04/2012	NMC HEALTH PLC	Health Care	Health Care	United Kingdom	Europe	MAIN MARKET 	No	7,066.67
14/04/2016	NON-STANDARD FINANCE PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	177.87
16/07/2007	NORCROS PLC	Industrials	Construction & Materials	United Kingdom	Europe	MAIN MARKET 	No	170.21
31/03/2005	NORISH PLC	Industrials	Industrial Goods & Services	Ireland	Europe	AIM 	Yes	19.4
03/12/2008	NORMAN BROADBENT PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	5.79
21/10/1952	NORTH AMERICAN INCOME TRUST (THE) PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	392.34
31/01/1973	NORTH ATLANTIC SMALLER COMPANIES INVESTMENT TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	432.63
25/03/1973	NORTH MIDLAND CONSTRUCTION PLC	Industrials	Construction & Materials	United Kingdom	Europe	MAIN MARKET 	No	51.26
02/09/2013	NORTHAMBER PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	7.93
28/03/2006	NORTHBRIDGE INDUSTRIAL SERVICES PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	37.94
21/04/1999	NORTHERN 2 VCT PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	78.83
17/12/2001	NORTHERN 3 VCT PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	78.33
19/12/2006	NORTHERN BEAR PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	14.44
11/09/1995	NORTHERN ELECTRIC PLC			United Kingdom	Europe	MAIN MARKET 	No	153.54
27/04/1990	NORTHERN INVESTORS COMPANY PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	4.92
01/11/1995	NORTHERN VENTURE TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	87.92
10/01/1955	NORTHGATE PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	553.98
23/02/2005	NOSTRA TERRA OIL AND GAS COMPANY PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	AIM 	No	4.86
20/06/2014	NOSTRUM OIL & GAS PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	MAIN MARKET 	No	456.34
01/11/2017	NOVACYT S.A.	Health Care	Health Care	France	Europe	AIM 	Yes	17.89
15/12/2005	NOVOLIPETSK STEEL	Basic Materials	Basic Resources	Russian Federation	Europe	MAIN MARKET 	Yes	-
26/07/2018	NUCLEUS FINANCIAL GROUP PLC	Financials	Financial Services	United Kingdom	Europe	AIM 	No	133.06
17/12/2015	NUFORMIX PLC	Health Care	Health Care	United Kingdom	Europe	MAIN MARKET 	No	13.36
27/03/1996	NUMIS CORPORATION PLC	Financials	Financial Services	United Kingdom	Europe	AIM 	No	355.11
20/03/2008	NU-OIL AND GAS PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	AIM 	No	12.71
25/09/1995	NWF GROUP PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	91.41
03/08/2007	OAKLEY CAPITAL INVESTMENTS LIMITED	Financials	Financial Services	Bermuda	North America	AIM 	Yes	395.78
17/09/2010	OBTALA LIMITED	Consumer Services	Retail	Guernsey	Europe	AIM 	No	21.1
26/07/2010	OCADO GROUP PLC	Consumer Services	Retail	United Kingdom	Europe	MAIN MARKET 	No	6,049.34
08/03/2017	OCEAN OUTDOOR LIMITED	Consumer Services	Media	British Virgin Islands	North America	MAIN MARKET 	Yes	395.74
13/07/1992	OCEAN WILSONS (HOLDINGS) LD	Industrials	Industrial Goods & Services	Bermuda	North America	MAIN MARKET 	Yes	369.54
03/08/2010	OCTAGONAL PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	13.05
25/01/2006	OCTOPUS AIM VCT 2 PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	85.84
17/03/1998	OCTOPUS AIM VCT PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	126.63
17/10/2006	OCTOPUS APOLLO VCT PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	116.79
28/12/2007	OCTOPUS TITAN VCT PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	581.43
01/05/2018	ODYSSEAN INVESTMENT TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	90.9
06/12/2006	OIL AND GAS DEVELOPMENT COMPANY LIMITED	Oil & Gas	Oil & Gas	Pakistan	Asia	MAIN MARKET 	Yes	-
16/02/2006	OILEX LD	Oil & Gas	Oil & Gas	Australia	Pacific	AIM 	Yes	3.4
27/09/2004	OJSC ROSTELECOM	Telecommunications	Telecommunications	Russian Federation	Europe	ADMISSION TO TRADING ONLY 	Yes	-
05/11/2010	O'KEY GROUP S.A.	Consumer Services	Retail	Luxembourg	Europe	MAIN MARKET 	Yes	-
17/07/2018	OKYO PHARMA LIMITED	Basic Materials	Basic Resources	Guernsey	Europe	MAIN MARKET 	No	9.69
26/06/2018	OLD MUTUAL LIMITED	Financials	Insurance	South Africa	Africa	MAIN MARKET 	Yes	7,999.98
20/03/2000	OLEEO PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	17.53
21/12/2010	OMEGA DIAGNOSTICS GROUP PLC	Health Care	Health Care	United Kingdom	Europe	AIM 	No	19.68
20/10/2016	OMV PETROM S.A.			Romania	Europe	MAIN MARKET 	Yes	-
22/09/2015	ON THE BEACH GROUP PLC	Consumer Services	Travel & Leisure	United Kingdom	Europe	MAIN MARKET 	No	648.66
18/05/2016	ONCIMMUNE HOLDINGS PLC	Health Care	Health Care	United Kingdom	Europe	AIM 	No	79.19
18/04/2013	ONE MEDIA IP GROUP PLC	Consumer Services	Media	United Kingdom	Europe	AIM 	No	8.48
10/06/2014	ONESAVINGS BANK PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	992.98
21/03/2016	ONEVIEW GROUP PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	0.83
18/12/1996	ONLINE BLOCKCHAIN PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	2.38
09/02/2018	ONTHEMARKET PLC	Consumer Services	Media	United Kingdom	Europe	AIM 	No	88.3
30/05/2008	OPG POWER VENTURES PLC	Utilities	Utilities	Isle of Man	Europe	AIM 	No	38.3
13/07/2011	OPHIR ENERGY PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	MAIN MARKET 	No	268
05/08/2014	OPTIBIOTIX HEALTH PLC	Health Care	Health Care	United Kingdom	Europe	AIM 	No	84.37
20/04/2011	ORACLE POWER PLC	Basic Materials	Basic Resources	United Kingdom	Europe	AIM 	No	8.28
13/03/2012	ORASCOM INVESTMENT HOLDING S.A.E	Telecommunications	Telecommunications	Egypt	Middle East	MAIN MARKET 	Yes	-
01/07/2015	ORCHARD FUNDING GROUP PLC	Financials	Financial Services	United Kingdom	Europe	AIM 	No	21.67
03/11/2005	ORCHID PHARMA LIMITED	Health Care	Health Care	India	Asia	ADMISSION TO TRADING ONLY 	Yes	-
18/10/2017	ORIENT TELECOMS PLC	Technology	Technology	United Kingdom	Europe	MAIN MARKET 	No	1.08
05/06/2007	ORIGIN ENTERPRISES PLC	Consumer Goods	Food & Beverage	Ireland	Europe	AIM 	Yes	648.75
14/12/2009	ORIGO PARTNERS PLC	Financials	Financial Services	Isle of Man	Europe	AIM 	No	9.6
04/01/2006	ORIOLE RESOURCES PLC	Basic Materials	Basic Resources	United Kingdom	Europe	AIM 	No	3.89
19/04/2005	ORMONDE MINING PLC	Basic Materials	Basic Resources	Ireland	Europe	AIM 	Yes	21.26
15/12/2004	OROSUR MINING INC	Basic Materials	Basic Resources	Canada	North America	AIM 	Yes	11.35
02/03/1995	ORYX INTERNATIONAL GROWTH FUND LTD	Financials	Financial Services	Guernsey	Europe	MAIN MARKET 	No	118.15
15/04/2016	OSIRIUM TECHNOLOGIES PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	19.65
27/09/2004	OTP BANK PLC	Financials	Banks	Hungary	Europe	ADMISSION TO TRADING ONLY 	Yes	-
30/06/2005	OVOCA BIO PLC	Health Care	Health Care	Ireland	Europe	AIM 	Yes	7.14
06/12/2016	OXFORD BIODYNAMICS PLC	Health Care	Health Care	United Kingdom	Europe	AIM 	No	197.31
17/04/2001	OXFORD BIOMEDICA PLC	Health Care	Health Care	United Kingdom	Europe	MAIN MARKET 	No	603.87
12/10/1983	OXFORD INSTRUMENTS PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	568.59
10/04/2001	OXFORD METRICS PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	94.93
05/04/2000	OXFORD TECHNOLOGY 2 VENTURE CAPITAL TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	2.62
04/04/2002	OXFORD TECHNOLOGY 3 VENTURE CAPITAL TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	3.56
08/09/2004	OXFORD TECHNOLOGY 4 VENTURE CAPITAL TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	3.4
04/04/1997	OXFORD TECHNOLOGY VENTURE CAPITAL TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	2.17
30/05/2014	P2P GLOBAL INVESTMENTS PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	599.79
22/11/2007	PACIFIC ALLIANCE CHINA LAND LIMITED	Financials	Financial Services	Cayman Islands	North America	AIM 	Yes	47.19
29/01/1985	PACIFIC ASSETS TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	317.66
22/09/1989	PACIFIC HORIZON INVESTMENT TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	190.15
07/12/2000	PADDY POWER BETFAIR PLC	Consumer Services	Travel & Leisure	Ireland	Europe	MAIN MARKET 	Yes	5,304.47
02/04/2001	PAGEGROUP PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	1,875.70
09/10/1997	PAINTS & CHEMICAL INDUSTRIES COMPANY S.A.E.			Egypt	Middle East	MAIN MARKET 	Yes	-
06/01/2006	PALACE CAPITAL PLC	Financials	Real Estate	United Kingdom	Europe	MAIN MARKET 	No	139.25
08/05/2008	PALM HILLS DEVELOPMENTS S.A.E			Egypt	Middle East	MAIN MARKET 	Yes	-
31/07/2007	PAN AFRICAN RESOURCES PLC	Basic Materials	Basic Resources	United Kingdom	Europe	AIM 	No	179.45
21/09/1987	PANTHEON INTERNATIONAL PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	1,168.87
05/04/2006	PANTHEON RESOURCES PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	AIM 	No	38.92
30/12/2013	PANTHER SECURITIES PLC	Financials	Real Estate	United Kingdom	Europe	AIM 	No	62.78
21/12/2017	PANTHERA RESOURCES PLC	Basic Materials	Basic Resources	United Kingdom	Europe	AIM 	No	2.13
27/07/2005	PAO NOVATEK	Oil & Gas	Oil & Gas	Russian Federation	Europe	MAIN MARKET 	Yes	-
03/11/2006	PAO TMK	Basic Materials	Basic Resources	Russian Federation	Europe	MAIN MARKET 	Yes	-
24/06/2016	PAPILLON HOLDINGS PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	1.75
15/05/1989	PARAGON BANKING GROUP PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	1,248.65
24/12/2009	PARAGON ENTERTAINMENT LIMITED	Consumer Services	Travel & Leisure	Cayman Islands	North America	AIM 	Yes	3.47
05/07/2013	PARITY GROUP PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	10.42
26/10/2007	PARK GROUP PLC	Financials	Financial Services	United Kingdom	Europe	AIM 	No	126.47
13/03/2000	PARKMEAD GROUP (THE) PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	AIM 	No	59.85
05/03/2003	PATAGONIA GOLD PLC	Basic Materials	Basic Resources	United Kingdom	Europe	AIM 	No	13.35
25/11/2005	PATERNOSTER RESOURCES PLC	Financials	Financial Services	United Kingdom	Europe	AIM 	No	6.6
30/03/2017	PATH INVESTMENTS PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	1.47
10/02/2011	PATHFINDER MINERALS PLC	Basic Materials	Basic Resources	United Kingdom	Europe	AIM 	No	3.45
19/05/2014	PATISSERIE HOLDINGS PLC	Consumer Services	Travel & Leisure	United Kingdom	Europe	AIM 	No	451.8
24/09/2004	PAYPOINT PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	633.15
02/09/1998	PCF GROUP PLC	Financials	Financial Services	United Kingdom	Europe	AIM 	No	82.77
04/12/2014	PCG ENTERTAINMENT PLC	Consumer Services	Travel & Leisure	Gibraltar	Europe	AIM 	Yes	0.96
20/06/2017	PCGH ZDP PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	-
29/09/2000	PCI-PAL PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	11.28
13/08/1969	PEARSON PLC	Consumer Services	Media	United Kingdom	Europe	MAIN MARKET 	No	6,951.42
20/01/2014	PEBBLE BEACH SYSTEMS GROUP PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	3.61
23/12/1998	PEEL HOTELS PLC	Consumer Services	Travel & Leisure	United Kingdom	Europe	AIM 	No	10.44
19/12/2017	PELATRO PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	25.38
01/08/2011	PEMBRIDGE RESOURCES PLC	Basic Materials	Basic Resources	United Kingdom	Europe	MAIN MARKET 	No	0.29
16/04/2013	PEMBROKE VCT PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	47.43
13/11/1989	PENDRAGON PLC	Consumer Services	Retail	United Kingdom	Europe	MAIN MARKET 	No	382.55
12/03/1998	PENNANT INTERNATIONAL GROUP PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	44.47
12/12/1989	PENNON GROUP PLC	Utilities	Utilities	United Kingdom	Europe	MAIN MARKET 	No	2,993.59
21/12/2017	PENNPETRO ENERGY PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	MAIN MARKET 	No	48.57
04/12/2014	PEOPLE'S OPERATOR PLC (THE)	Telecommunications	Telecommunications	United Kingdom	Europe	AIM 	No	0.15
05/05/2015	PERMANENT TSB GROUP HOLDINGS PLC	Financials	Banks	Ireland	Europe	MAIN MARKET 	Yes	864.66
21/03/1996	PERPETUAL INCOME AND GROWTH INVESTMENT TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	842.94
02/05/2017	PERSHING SQUARE HOLDINGS LTD	Financials	Financial Services	Guernsey	Europe	MAIN MARKET 	No	2,333.56
29/04/1985	PERSIMMON PLC	Consumer Goods	Personal & Household Goods	United Kingdom	Europe	MAIN MARKET 	No	7,470.86
02/09/1983	PERSONAL ASSETS TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	905.78
27/11/2000	PERSONAL GROUP HOLDINGS PLC	Financials	Insurance	United Kingdom	Europe	AIM 	No	172.98
03/03/1997	PETARDS GROUP PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	14.37
17/06/2005	PETRA DIAMONDS LIMITED	Basic Materials	Basic Resources	Bermuda	North America	MAIN MARKET 	Yes	326.92
18/08/2000	PETREL RESOURCES PLC	Oil & Gas	Oil & Gas	Ireland	Europe	AIM 	Yes	2.07
01/05/2008	PETRO MATAD LIMITED	Oil & Gas	Oil & Gas	Isle of Man	Europe	AIM 	No	39.07
07/10/2005	PETROFAC LIMITED	Oil & Gas	Oil & Gas	Jersey	Europe	MAIN MARKET 	No	2,240.82
27/09/2006	PETRONEFT RESOURCES PLC	Oil & Gas	Oil & Gas	Ireland	Europe	AIM 	Yes	9.72
22/04/2009	PETROPAVLOVSK PLC	Basic Materials	Basic Resources	United Kingdom	Europe	MAIN MARKET 	No	210
17/03/2014	PETS AT HOME GROUP PLC	Consumer Services	Retail	United Kingdom	Europe	MAIN MARKET 	No	597
04/01/2016	PGIT SECURITIES 2020 PLC			United Kingdom	Europe	MAIN MARKET 	No	27.93
11/06/2008	PHAUNOS TIMBER FUND LIMITED	Financials	Financial Services	Guernsey	Europe	MAIN MARKET 	No	194.9
29/06/2017	PHOENIX GLOBAL MINING LIMITED	Basic Materials	Basic Resources	Cayman Islands	North America	AIM 	Yes	11.13
02/10/2007	PHOENIX GLOBAL RESOURCES PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	AIM 	No	619.99
17/11/2009	PHOENIX GROUP HOLDINGS	Financials	Insurance	Ireland	Europe	MAIN MARKET 	Yes	4,874.98
15/06/2015	PHOENIX SPREE DEUTSCHLAND LIMITED	Financials	Real Estate	Jersey	Europe	MAIN MARKET 	No	374.8
05/12/1962	PHOTO-ME INTERNATIONAL PLC	Consumer Goods	Personal & Household Goods	United Kingdom	Europe	MAIN MARKET 	No	469.92
24/12/2010	PHOTONSTAR LED GROUP PLC	Consumer Goods	Personal & Household Goods	United Kingdom	Europe	AIM 	No	1.14
04/07/2005	PHSC PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	1.76
20/12/2004	PHYSIOMICS PLC	Health Care	Health Care	United Kingdom	Europe	AIM 	No	2.91
25/10/2005	PICTON PROPERTY INCOME LD	Financials	Real Estate	Guernsey	Europe	MAIN MARKET 	No	475.25
05/12/2000	PIPEHAWK PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	1.94
02/12/2003	PIRES INVESTMENTS PLC	Financials	Real Estate	United Kingdom	Europe	AIM 	No	0.88
30/09/2004	PITTARDS PLC	Consumer Goods	Personal & Household Goods	United Kingdom	Europe	AIM 	No	10.49
12/08/2008	PJSC ACRON	Basic Materials	Chemicals	Russian Federation	Europe	MAIN MARKET 	Yes	-
12/11/2010	PJSC CENTER FOR CARGO CONTAINER TRAFFIC TRANSCONTAINER	Industrials	Industrial Goods & Services	Russian Federation	Europe	MAIN MARKET 	Yes	-
28/10/1996	PJSC GAZPROM	Oil & Gas	Oil & Gas	Russian Federation	Europe	MAIN MARKET 	Yes	-
16/11/2007	PJSC LSR GROUP	Industrials	Construction & Materials	Russian Federation	Europe	MAIN MARKET 	Yes	-
07/05/1997	PJSC LUKOIL 	Oil & Gas	Oil & Gas	Russian Federation	Europe	MAIN MARKET 	Yes	32,612.37
22/04/2008	PJSC MAGNIT	Consumer Services	Retail	Russian Federation	Europe	MAIN MARKET 	Yes	-
30/04/2007	PJSC MAGNITOGORSK IRON & STEEL WORKS	Basic Materials	Basic Resources	Russian Federation	Europe	MAIN MARKET 	Yes	-
03/12/2012	PJSC MEGAFON	Telecommunications	Telecommunications	Russian Federation	Europe	MAIN MARKET 	Yes	-
27/09/2004	PJSC MMC NORILSK NICKEL	Basic Materials	Basic Resources	Russian Federation	Europe	ADMISSION TO TRADING ONLY 	Yes	-
13/07/2011	PJSC PHOSAGRO	Basic Materials	Chemicals	Russian Federation	Europe	MAIN MARKET 	Yes	-
06/07/2009	PJSC RUSHYDRO	Utilities	Utilities	Russian Federation	Europe	MAIN MARKET 	Yes	-
13/12/1996	PJSC TATNEFT	Oil & Gas	Oil & Gas	Russian Federation	Europe	MAIN MARKET 	Yes	-
06/07/2004	PLANT HEALTH CARE PLC	Basic Materials	Chemicals	United Kingdom	Europe	AIM 	No	28.95
03/12/2007	PLASTICS CAPITAL PLC	Basic Materials	Chemicals	United Kingdom	Europe	AIM 	No	43.67
28/03/2006	PLAYTECH PLC	Consumer Services	Travel & Leisure	Isle of Man	Europe	MAIN MARKET 	No	1,547.05
01/11/2006	PLAZA CENTERS N.V.	Financials	Real Estate	Netherlands	Europe	MAIN MARKET 	Yes	3.26
09/12/2005	PLEXUS HOLDINGS PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	AIM 	No	51.64
